2025-08-12 00:42:31,003 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,468 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,468 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,469 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,469 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,469 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,470 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,470 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,470 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,471 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,471 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,472 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,472 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,473 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,473 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,474 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,474 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,475 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,475 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,476 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,476 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,477 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,477 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,478 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,478 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,478 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,479 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,479 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,479 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,480 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,480 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,481 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,481 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,482 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,482 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,483 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,483 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,484 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,484 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,485 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,485 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,486 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,486 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,487 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,487 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,487 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,487 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,488 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,488 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,489 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,489 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,490 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,490 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,491 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,491 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,492 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,492 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,493 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,493 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,494 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,494 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,495 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,495 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,496 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,496 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,497 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,497 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,497 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,498 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,498 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,498 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,499 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,499 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,500 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,500 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,501 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,501 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,502 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,502 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,503 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,503 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,504 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,504 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,505 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,505 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,506 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,506 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,507 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,507 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,508 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,508 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,509 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,509 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,510 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,510 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,511 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,511 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,512 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,512 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,512 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,513 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,513 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,513 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,514 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,514 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,515 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,515 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,516 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,516 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,517 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,517 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,518 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,518 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,519 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,519 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,520 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,520 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,521 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,521 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,522 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,522 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,522 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,523 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,523 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,523 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,524 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,524 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,525 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,525 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,526 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,526 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,527 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,527 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,528 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,528 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,529 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,529 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,530 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,530 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,531 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,531 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,532 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,532 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,532 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,533 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,533 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,533 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,534 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,534 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,535 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,535 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,536 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,536 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,537 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,537 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,538 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,538 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,539 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,539 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,539 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,540 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,540 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,541 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,541 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,541 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,542 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,542 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,543 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,543 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,544 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,544 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,545 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,545 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,546 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,546 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,547 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,547 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,548 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,548 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,549 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,549 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,550 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,550 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,550 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,551 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,551 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,552 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,552 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,552 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,553 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,553 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,554 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,554 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,555 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,555 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,556 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,556 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,557 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,557 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,558 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,558 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,559 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,559 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,560 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,560 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,561 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,561 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,562 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,562 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,563 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,563 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,564 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,564 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,565 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,565 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,565 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,566 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,566 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,566 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,567 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,567 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,568 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,568 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,569 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,569 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,570 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,570 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,571 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,571 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,572 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,572 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,573 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,573 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,574 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,574 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,575 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,575 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,575 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,576 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,576 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,577 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,577 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,577 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,578 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,578 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-08-12 00:42:31,579 camera.py, line 82, ERROR:read:读取图像错误!!!!
